3a6b62b7-f4c0-4b1e-a6ef-7f2c6cfd35e8,Head and Neck Squamous Cell Carcinoma
88715291-bd3d-4561-864c-ba3c2a6b2fab,Pancreatic Adenocarcinoma
95901de9-ceb0-4212-b6dc-a77a112ab095,Glioblastoma Multiforme
6bf5cc93-2959-40a4-baa1-b9951b80c358,Colon Adenocarcinoma
49767227-16f4-449f-a0d2-7407cf176214,Thymoma
f9bfa3ac-6e16-420f-ae19-4ef91b7aafad,Lung Adenocarcinoma
76cc060f-f9af-4990-9315-318b224e9405,Testicular Germ Cell Tumors
66192377-a9b9-459c-a0a0-ee75af9c77ea,Liver Hepatocellular Carcinoma
8af08bd4-d3f3-4e2e-aae8-bccc38fb27bb,Thyroid Carcinoma
7a1bca43-70a1-4def-bc69-49a4de87f25b,Esophageal Carcinoma
11a36d1c-a04b-40d9-9d60-f485adc99f72,Stomach Adenocarcinoma
53f07092-ff5a-4a75-b4ea-3893851f8901,Esophageal Carcinoma
ff79edf1-9874-49ce-917e-783d6c1ddad8,Breast Invasive Carcinoma
bd86bb24-25aa-4262-93dd-e7b40c1ef822,Brain Lower Grade Glioma
c54cbe37-b15e-4871-ac25-b3aea82d430d,Esophageal Carcinoma
73b8a4ad-b5d0-4b9f-8194-431bd0cd3e2a,Cervical Squamous Cell Carcinoma
bb682bcb-3d48-4796-b3bb-fdd8aa90461f,Thyroid Carcinoma
137ec161-7db9-4255-926d-4b2cb05ad9e2,Brain Lower Grade Glioma
df9c50e5-e9f0-4264-8e74-4ba24c42cb1c,Bladder Urothelial Carcinoma
355405f7-0047-4f96-ac2d-6bd41a7bb375,Cervical Squamous Cell Carcinoma
f393809e-c555-4e25-bf09-41a5fd8af6ec,Liver Hepatocellular Carcinoma
ec37617b-b224-4adf-a21b-c47b2f205eda,Esophageal Carcinoma
965e355e-8b41-421a-b261-12ffe84534f4,Acute Myeloid Leukemia
18fbbf4b-a453-43a4-abd7-5034b65fe55a,Liver Hepatocellular Carcinoma
e268f4ef-1f87-4c18-bc19-cd57ee5b590c,Head and Neck Squamous Cell Carcinoma
80eb7b25-acc6-4578-993e-7259cc8a9d86,Kidney Renal Papillary Cell Carcinoma
30d4a360-c210-41ed-a2c7-9b2d20426722,Esophageal Carcinoma
bfec1c31-0e69-4202-a66e-5ffc4dd8952d,Breast Invasive Carcinoma
227de51f-839b-4b61-854f-75d23e40b3b3,Stomach Adenocarcinoma
b57f9ce4-dccd-4dc3-9aa4-928bee2c2b4e,Breast Invasive Carcinoma
dcfbe4b1-826d-46ef-91d5-777f77da14b4,Breast Invasive Carcinoma
0e66427b-e83e-47b4-afc9-afd605ee9e95,Breast Invasive Carcinoma
f8dda915-c1ba-4f3b-acd4-50cc9df1b56b,Breast Invasive Carcinoma
8cdec196-4640-4e1d-b426-1d8a76d7b04e,Thyroid Carcinoma
fe891f24-df2c-4e12-a7e2-7ad13471c4da,Head and Neck Squamous Cell Carcinoma
6bdac7d7-716b-47e0-bc09-ce4d22c7568b,Colon Adenocarcinoma
0532c6d4-bd6f-4cad-9598-c8296d5b3eca,Skin Cutaneous Melanoma
988c8b58-cc4d-48ad-8eb1-d10f1ea50219,Cervical Squamous Cell Carcinoma
32545702-84fe-4273-b9aa-fd7e4a01e615,Cholangiocarcinoma
237df3ec-fafb-438d-8fa3-972c156d747f,Uterine Corpus Endometrial Carcinoma
e093c88a-e850-4f0d-8dfb-e5eb70b77035,Head and Neck Squamous Cell Carcinoma
beaa7b56-6eb5-43a9-b500-1b30b932a735,Lung Squamous Cell Carcinoma
ec01d11d-3369-4d1f-8f54-a03f0bdb814d,Thymoma
29b6e32c-3ca3-46f0-9069-439f529fedff,Thyroid Carcinoma
fb8159d1-5e2c-4ca2-b758-5ebfeb524891,Skin Cutaneous Melanoma
2d451197-40b9-4810-8a3c-be62d8e804b1,Colon Adenocarcinoma
f6b5c92c-852c-4054-8c5c-e43080386686,Colon Adenocarcinoma
93e98d21-a98b-45ec-ab51-4793032d37e9,Thymoma
5b37eb36-0465-4e82-af49-f1d4055c3cf1,Brain Lower Grade Glioma
77200d61-80d0-4c8d-9a04-f7d307be4633,Acute Myeloid Leukemia
e974505b-5440-47f0-8833-08efda9b474e,Testicular Germ Cell Tumors
6b726772-9d74-4d2f-817f-b69160265d8c,Rectum Adenocarcinoma
ecf3cc8a-c165-4833-95a2-0aab48c1825d,Brain Lower Grade Glioma
43f4d272-8b4d-482f-8e55-9cf21781f06e,Rectum Adenocarcinoma
2392395e-b95e-44ff-bc46-689d8c19f866,Pheochromocytoma and Paraganglioma
048d126c-a16b-47d4-93ac-ea96763d24ba,Bladder Urothelial Carcinoma
11da265e-754c-47d5-a548-561e1e707e96,Esophageal Carcinoma
4d1bd7fa-eb3b-4dc6-8e2f-112081891259,Brain Lower Grade Glioma
1522df31-fea3-4016-a757-bb0699bb6d05,Prostate Adenocarcinoma
18dd30e3-e0f0-441f-b0a9-25eb0786956d,Lung Adenocarcinoma
08c8e7cb-ac8e-43ab-9660-755db2ba3f79,Skin Cutaneous Melanoma
32304a58-b1a6-46b8-b9c5-e90cdf7a87fb,Brain Lower Grade Glioma
0c75304c-2f42-40a6-ac4d-b72da3b87969,Kidney Renal Clear Cell Carcinoma
77845e02-1fa9-4060-8896-7e1b911e4cc0,Kidney Renal Clear Cell Carcinoma
5cdbea8d-44ed-4c18-a496-5e0663f3f674,Sarcoma
468894e4-8986-4f5d-8c4d-81735d90f42c,Head and Neck Squamous Cell Carcinoma
bc5a36d4-054c-4abb-977c-ea13b7af6d81,Brain Lower Grade Glioma
9938f221-c625-48ea-be55-c450846383e8,Liver Hepatocellular Carcinoma
e9d33a5a-fc8e-40da-b9ad-532157e4c88d,Uterine Corpus Endometrial Carcinoma
1f733ca6-12e5-418f-9e88-da9d01e93a52,Skin Cutaneous Melanoma
dd6a65a4-421f-496d-999e-06a02020a711,Glioblastoma Multiforme
1202cd85-04bf-4d4c-ab1b-320b8dd715d7,Sarcoma
58d93085-d66b-40c0-b48c-faaa25dd1189,Brain Lower Grade Glioma
44beab99-9088-4530-b687-f105cbf75447,Kidney Renal Clear Cell Carcinoma
e8f0af94-e4d7-4e59-ac03-b552de95a571,Acute Myeloid Leukemia
5f48f19b-a9ee-4dd9-b410-ed325d8b2529,Rectum Adenocarcinoma
3d814765-e3f2-40ba-8c44-b057396f7231,Breast Invasive Carcinoma
d306b900-86d3-4a30-bdf8-5d3997a4de12,Skin Cutaneous Melanoma
95e215bd-4996-4e9f-bb2d-b8622a623147,Stomach Adenocarcinoma
33eb1e3e-3d86-4833-8124-4125905815eb,Lung Adenocarcinoma
2005473b-6224-4025-a190-8d92ec7b76b7,Breast Invasive Carcinoma
d7c6f249-8666-4214-a5ea-a8906a233b8a,Breast Invasive Carcinoma
c872f81b-c947-456d-a3a3-3247a5216460,Breast Invasive Carcinoma
d30727ae-7a8c-4450-8293-a2f9f08f46ca,Breast Invasive Carcinoma
68aed097-bf19-495a-8472-67c7b8a52004,Breast Invasive Carcinoma
d95e9d48-3442-4d6d-857d-32a58704369d,Lung Squamous Cell Carcinoma
9dd187da-f879-4626-919b-6f0e2459026e,Acute Myeloid Leukemia
e7381e2a-c9c3-432b-b7c3-6fa17eeaf6df,Acute Myeloid Leukemia
1233d6d1-5b7f-4998-a71c-38b653389e0f,Breast Invasive Carcinoma
09f43eb6-95ad-42e9-9ed5-7cd6caf98014,Cervical Squamous Cell Carcinoma
c4d56dba-f013-46cb-a5b9-88d2610f75e3,Colon Adenocarcinoma
cfe1869e-376f-48c8-8062-4a785473ba79,Lung Adenocarcinoma
588e7a40-b350-4243-83e1-690e1ff5795f,Colon Adenocarcinoma
4b0705ad-f9e6-4df4-b419-73b7c851298f,Lung Adenocarcinoma
2b381748-514b-4028-a8b8-fb49a0289b99,Lung Squamous Cell Carcinoma
35e82b91-84b7-44dc-bf77-68ec07feea7f,Lung Adenocarcinoma
bf8e0f40-568e-4ea1-b404-a8b164eca642,Colon Adenocarcinoma
4892eb6d-2036-4846-b4d2-b9b10afc3758,Lung Adenocarcinoma
602e6a68-d5e2-4bbb-a726-152026da2ad4,Brain Lower Grade Glioma
58530e82-1940-49ac-b712-4eda5a90856e,Stomach Adenocarcinoma
1004ec9d-cc11-46b0-9355-1b7945f94606,Brain Lower Grade Glioma
d04cfb0e-d564-40f5-831b-e682a3dd656e,Bladder Urothelial Carcinoma
106375d7-90b7-4eaf-ba97-d2ab5beffa38,Cervical Squamous Cell Carcinoma
be80a202-f348-4e49-a4d6-7b0d7d5a1f8f,Kidney Renal Papillary Cell Carcinoma
74061c14-130d-4742-9e78-02346e0a70d4,Esophageal Carcinoma
8aa4512a-f62e-40c0-9d7d-9bb43b22f9d0,Lung Adenocarcinoma
d6741232-d671-40ba-8633-69a9057f8c55,Kidney Renal Clear Cell Carcinoma
45d60927-0a05-4b38-83de-ae72c269f2bb,Kidney Chromophobe
6b867110-3216-484e-9e4d-5dfa4a8a798f,Lung Adenocarcinoma
ff9050d7-2eef-4992-8113-fedec5877ae0,Skin Cutaneous Melanoma
40b8f87d-9b39-41c4-b777-9345e8079ef2,Glioblastoma Multiforme
269cbb1c-d9f1-4a01-8ab7-691aa590364d,Skin Cutaneous Melanoma
36eefbc7-2ace-40d2-b912-1e6b375222f0,Mesothelioma
693e8510-d14c-4ff5-97d7-e76abd6add71,Lung Adenocarcinoma
f4c45661-7c4d-4932-bb17-defe1ee27879,Thyroid Carcinoma
fb1bb50c-7ffe-416b-b71a-c4546bbaae1a,Sarcoma
041f07ac-be64-464f-aaeb-8ed70df61a3b,Head and Neck Squamous Cell Carcinoma
d8a53c7c-72a9-44a5-b280-9d6afa6e2ff4,Lung Squamous Cell Carcinoma
099bef1d-5559-454f-ae2a-22f939f2e5eb,Colon Adenocarcinoma
39982ff4-9aaa-407d-a902-1e755f55e8ac,Uterine Corpus Endometrial Carcinoma
c707eb42-20e6-4a71-85dc-2fa0ece871d9,Kidney Renal Clear Cell Carcinoma
b38c66d8-ff7e-4917-a414-dffd69ea6516,Kidney Renal Clear Cell Carcinoma
16caacc7-b827-468d-a449-d0c44166c462,Breast Invasive Carcinoma
fdb5765b-a48b-4e7c-92ef-51b7e4331407,Head and Neck Squamous Cell Carcinoma
53e8c6f7-385c-41c8-bad9-08973d2ce458,Breast Invasive Carcinoma
fe2784ef-80d6-4cd9-bb27-5804b5f7ee86,Breast Invasive Carcinoma
3dd701fc-ea3e-4218-a557-281b94c1d5d6,Breast Invasive Carcinoma
fbbaf2aa-31db-445b-b637-c75e1c218074,Breast Invasive Carcinoma
601a5776-46b4-475e-9138-fa6727de4152,Testicular Germ Cell Tumors
f4fd9b52-0c17-49c4-b0e4-66dca1db4ef7,Kidney Renal Papillary Cell Carcinoma
25efbbd3-41f4-4b61-95b3-e30e52ecccfb,Colon Adenocarcinoma
c4d928b7-a633-4012-8013-d965e1fa44f0,Lung Adenocarcinoma
b1a4eda0-73fe-46aa-a5e2-28d6e320a653,Mesothelioma
9f146c53-3b36-4f69-962c-ac967ff84735,Colon Adenocarcinoma
23ab3931-1179-43ab-a9f0-56a08ed83ecf,Thyroid Carcinoma
d57d0d1f-94f3-4b0c-af35-ba9b0b7c5d9e,Prostate Adenocarcinoma
7915a25b-91c2-48c2-a45c-b9a71f869dcb,Lung Adenocarcinoma
9bd23094-dd68-4513-acc4-e8ab1214b734,Mesothelioma
a20ffbc7-1955-4c98-ad61-aed9fff50d53,Skin Cutaneous Melanoma
2cc29387-120c-4b4b-975c-8854cadf75b6,Brain Lower Grade Glioma
ab18ff83-6bc3-438c-812e-c92cafd292b8,Colon Adenocarcinoma
577abe9f-acff-46b2-bcfc-a949bb3cc2df,Cervical Squamous Cell Carcinoma
7a803cff-f132-4168-a5f7-f92d1a59621c,Uterine Carcinosarcoma
c3e1cbfb-2910-475f-a64d-f0e11911614c,Lung Squamous Cell Carcinoma
9562da0a-d1fc-4529-8dd6-69d99108331d,Sarcoma
1285a66f-3d17-4537-8c40-b49776d319f7,Lung Squamous Cell Carcinoma
ce3ec4df-1e6d-4583-9650-ec4ca6d52fd3,Skin Cutaneous Melanoma
b3df4496-1e41-4b74-8dae-5cea804c1044,Glioblastoma Multiforme
bf7e782a-d453-4bf0-b945-5e39dd008640,Pheochromocytoma and Paraganglioma
21ce8cb5-596f-4828-9817-b06ac53b72a9,Lung Squamous Cell Carcinoma
8d9dca4f-4947-4f95-8f36-19bf85736eff,Stomach Adenocarcinoma
777f44f1-31fa-45e7-bdaa-593ec94f53df,Colon Adenocarcinoma
b1659888-2837-433f-a911-7d313723453d,Lung Squamous Cell Carcinoma
4877bbbc-1572-456f-9165-aa94aaab1ead,Pancreatic Adenocarcinoma
751ca683-f6f6-4487-a4ab-b5cd477afe26,Lung Adenocarcinoma
71a83828-be40-443f-b217-8a50b0905dbc,Skin Cutaneous Melanoma
b6f84629-e80d-4f7b-985e-a46713597b65,Bladder Urothelial Carcinoma
cc2d2d25-767d-4daf-845f-36f2dbfa745f,Liver Hepatocellular Carcinoma
ec8ed012-8594-4365-a441-be00747c118e,Thymoma
cf2ff01c-42d1-4bc5-b70d-3112caf4e4c8,Uterine Corpus Endometrial Carcinoma
a3b00530-f41b-490d-8bc2-94c69895a198,Uterine Corpus Endometrial Carcinoma
a5a750b9-8e09-45f7-90f7-aa61d755c28e,Breast Invasive Carcinoma
8aa4a6f9-d4f8-4e15-9441-28ddab557702,Kidney Renal Clear Cell Carcinoma
d30a690e-1b14-4d56-96c2-70ab2dbc84f0,Kidney Renal Clear Cell Carcinoma
e56f75a1-2720-428a-a866-22c194c0a4bb,Breast Invasive Carcinoma
48c94ab2-2c36-435d-acf3-0a2a43e47b51,Colon Adenocarcinoma
8da868dd-d681-46c8-9d3d-ab2717fd5cc1,Kidney Renal Clear Cell Carcinoma
8da36721-6d1e-45ab-aaa4-c98f55cd20d0,Stomach Adenocarcinoma
2ca66355-8b2e-4387-9f71-717afc3e1530,Pheochromocytoma and Paraganglioma
61a52999-2542-43a2-8c34-3d3f6bc9fd57,Esophageal Carcinoma
cb941a09-603b-4420-91d1-b7fc36aa6f94,Uterine Corpus Endometrial Carcinoma
3580ba78-e14a-43fc-85e6-81e236f088b7,Liver Hepatocellular Carcinoma
bfa9c9a0-d26e-403d-ba2a-e5fb33c6bd13,Uveal Melanoma
0325cd36-42ef-4ca4-b61c-8c10014b7325,Bladder Urothelial Carcinoma
c4a19d27-f154-436d-8852-e88aedfe1bc0,Skin Cutaneous Melanoma
1940723e-306b-46d7-ac3c-b23f681b4db5,Colon Adenocarcinoma
5ff19de7-b678-43bb-aaf5-62f9b12de8e1,Brain Lower Grade Glioma
9e5ea702-5b9a-4753-9d29-be283f9544c4,Kidney Renal Clear Cell Carcinoma
21d4f3eb-e8fb-4df1-9c24-a02fbff6b157,Uterine Corpus Endometrial Carcinoma
a8757896-ca6e-47dc-a4c1-399cb6442d80,Liver Hepatocellular Carcinoma
dd472fce-6c83-4b20-a1b5-1b548f0cded4,Lung Adenocarcinoma
7ff13829-fb6d-47f1-a4df-58bc64a60152,Stomach Adenocarcinoma
2a06716e-1b37-412b-839b-0129c42f7a3e,Lung Squamous Cell Carcinoma
e318f22d-7e6d-4722-95b6-02122117626d,Prostate Adenocarcinoma
98388ba7-ea11-4a0e-9994-03ee448013f2,Stomach Adenocarcinoma
67c0344a-2724-4c48-af47-ca6e978d6006,Kidney Chromophobe
769db2b3-e165-452e-a406-f976fb18d13d,Bladder Urothelial Carcinoma
7c20f0a7-aefb-40ee-a2f6-5b0119a02bc7,Brain Lower Grade Glioma
e3d61194-0425-4909-a6ec-05ff6fa8be3d,Uterine Corpus Endometrial Carcinoma
132050d2-fa27-43b0-aff0-59f80cfd4fa5,Mesothelioma
af4d6530-1298-4ab3-a8e4-9c46de5286bb,Prostate Adenocarcinoma
dccbdeae-15b8-490c-ae02-c91fd609f605,Prostate Adenocarcinoma
ae1cb8ef-7bf3-417c-b76f-d2e9bc0d6599,Breast Invasive Carcinoma
12313a97-4604-42e6-a51e-06064f75d3a0,Bladder Urothelial Carcinoma
95d6a3a7-2081-4733-90d0-d01bf15c1633,Breast Invasive Carcinoma
4b7778b3-0197-42f1-929b-7a0944bf76ca,Kidney Renal Clear Cell Carcinoma
732a6194-9060-4b95-a0fa-2c735aded220,Breast Invasive Carcinoma
873d7c34-2efb-4218-883d-b67e2cf2f494,Pheochromocytoma and Paraganglioma
98e663e8-b316-44ba-b1c9-9423e38dc075,Esophageal Carcinoma
6b4030f0-da61-4167-814f-12787324b466,Kidney Renal Clear Cell Carcinoma
64e3db16-8844-4ed1-941c-f7b562e23609,Skin Cutaneous Melanoma
82a1f43c-6c5f-444e-9941-9fe62959a9a8,Prostate Adenocarcinoma
2bf22df4-cdaf-4a35-a5dc-29c68cb767a2,Brain Lower Grade Glioma
c93ba506-99c9-4196-8df4-1bc606868466,Sarcoma
be54eab4-b88f-4df1-9955-c3757aca71b8,Stomach Adenocarcinoma
57a85d27-c485-4414-a859-e6057455b4df,Cervical Squamous Cell Carcinoma
cdb3f5e1-68af-43f6-afce-295b0fad72d5,Liver Hepatocellular Carcinoma
b3aaf72b-6b4e-412b-8527-f2fa7049416b,Head and Neck Squamous Cell Carcinoma
b3691648-e946-4e43-91e3-5e095152f28a,Thyroid Carcinoma
3645418b-3fa5-4a30-8d53-3d8fcc9dccdb,Acute Myeloid Leukemia
fe057ee3-c1fd-4a86-b943-c38e30ad4f73,Uterine Corpus Endometrial Carcinoma
76e745d0-5fa6-4fa6-9d50-21cbed41662c,Prostate Adenocarcinoma
874bcd03-7216-4776-9797-c8aebfb4441c,Brain Lower Grade Glioma
2463953c-08b8-4564-bfbf-8028d63b6d90,Adrenocortical Carcinoma
b11a78f3-fd74-43c9-8fee-f2e993d02f5a,Lung Adenocarcinoma
0e81032b-36e5-47a1-8b1b-caabe1bdf477,Liver Hepatocellular Carcinoma
b8da3ab9-352e-4809-b575-39b792e26cb4,Sarcoma
a7c7827b-cbe2-4ba7-9b21-96639247d2ca,Prostate Adenocarcinoma
ea43a0c7-68dc-46da-95fa-bd4dfefb9943,Liver Hepatocellular Carcinoma
cc61ef4c-de22-4974-8792-33ce4b3bf658,Lung Adenocarcinoma
6b2922e2-be30-45ff-a0c7-d0edb6e11f9e,Liver Hepatocellular Carcinoma
9837d580-308c-42d6-a8c2-485726c56fc4,Brain Lower Grade Glioma
636a16fb-1cf7-4915-b8d7-169bd7cc9639,Liver Hepatocellular Carcinoma
109efc94-c745-4e5c-965a-47cc76c4b962,Pheochromocytoma and Paraganglioma
d1645f99-b255-49f8-ae34-411fa07014b0,Adrenocortical Carcinoma
e44d2c7c-35b4-4b4d-afa2-050ae7c296fc,Uveal Melanoma
82b36d2e-044c-4255-a045-528476d44078,Glioblastoma Multiforme
9b6b6e20-d433-44a0-b34a-59c54e35a763,Brain Lower Grade Glioma
74a4633e-5a84-44c1-8999-a6b5008c5c3e,Glioblastoma Multiforme
bf3ff10e-a21c-4cb5-909a-7fbd072587db,Cervical Squamous Cell Carcinoma
575e4187-00fd-4354-8134-724a21befd89,Stomach Adenocarcinoma
7fca654d-0628-494e-9cd9-0fef79cedb36,Lung Squamous Cell Carcinoma
1a26c33d-43a1-44f6-90ba-e88e98c8c805,Stomach Adenocarcinoma
00de1739-2965-41d6-8aaf-52218dabb6a9,Lung Squamous Cell Carcinoma
02b9f505-a558-430c-b864-90e2fed744a6,Breast Invasive Carcinoma
b0a21413-9072-4099-972b-d4bbd071b010,Kidney Renal Clear Cell Carcinoma
947aef35-71c0-4679-9331-f2ddcbbea68c,Kidney Renal Papillary Cell Carcinoma
287e1577-7e30-454c-a94a-0cf65b0af84f,Lung Adenocarcinoma
e062a289-6c30-49e2-9673-fc59f6d3390a,Brain Lower Grade Glioma
de950fe2-7536-4be3-b72c-035b3cbaeec6,Thyroid Carcinoma
0dc2b361-5bab-4c3f-aca2-501e55c1edef,Breast Invasive Carcinoma
b370b5cc-d0c4-4f4a-9405-2027a720d2ed,Breast Invasive Carcinoma
b7b98228-65d6-4b9c-9044-34a631dcd8b7,Testicular Germ Cell Tumors
7c22d636-446e-43b0-aba9-6673ed8e8e4d,Breast Invasive Carcinoma
ce758c5d-7edb-4b42-89d0-6e3d85930ac8,Kidney Renal Clear Cell Carcinoma
f295bf3b-bb5d-431a-91c6-70f081a473d6,Lung Adenocarcinoma
5f1b3a80-6091-43df-8015-cfd4032976fa,Skin Cutaneous Melanoma
5d213936-1b2b-42aa-b3d0-2cc406b096c8,Cervical Squamous Cell Carcinoma
9cf30b45-05d8-418d-ab59-7f1a0012d8f1,Skin Cutaneous Melanoma
b282b2f1-72b8-4c09-9dc4-c30980f862bc,Kidney Renal Papillary Cell Carcinoma
0fd46dd1-bb4f-40ce-90b0-e2469ef852f3,Uterine Corpus Endometrial Carcinoma
6e9cb6c2-f2b1-4f48-93a2-4893f0e7bc38,Pheochromocytoma and Paraganglioma
81dfd925-1edd-48bf-b893-5c3130c5620b,Prostate Adenocarcinoma
f542a8ba-44bf-43e2-82da-10d7a3e73098,Head and Neck Squamous Cell Carcinoma
934845d0-b89a-42f8-acf0-0be570ce7d32,Kidney Chromophobe
a7e8c5cf-3970-4313-81c9-69fa5dd028cf,Lung Adenocarcinoma
232a9c10-b62f-4785-8ab0-d48e37107a09,Prostate Adenocarcinoma
e5ed2fe1-6a57-4547-815f-63c6a8b9f617,Kidney Renal Clear Cell Carcinoma
e5b1995a-f479-4989-8c19-d940ad5a9ec9,Head and Neck Squamous Cell Carcinoma
e06430b2-3c71-4b3e-8f41-501324b3f185,Thyroid Carcinoma
317944c5-9d38-4e0b-a1a3-d1c408ea19a7,Colon Adenocarcinoma
2df3ef03-191e-40e8-8194-1153a3340302,Esophageal Carcinoma
7fc4da58-e4e1-4560-90ad-c5cc8fe22a15,Acute Myeloid Leukemia
af1efcd6-869b-471e-97e9-8fdd56bc8e9b,Uterine Corpus Endometrial Carcinoma
2fffe57d-6fc7-43d4-ab7f-427680993606,Kidney Renal Clear Cell Carcinoma
3756c577-92c0-4f39-9c5c-bf85aa62f386,Bladder Urothelial Carcinoma
c5fe1670-0842-4527-af9e-e006699a5c74,Lung Squamous Cell Carcinoma
a635c280-7654-4b04-a1ae-5302e1333a4a,Pancreatic Adenocarcinoma
f7db28d2-b5f8-430e-abea-01d5898b8fbe,Kidney Chromophobe
0d75a2e4-c3b0-448e-8fa7-2cf442211280,Uterine Corpus Endometrial Carcinoma
c7edc34b-8764-4297-a987-9a4664319362,Bladder Urothelial Carcinoma
62056b0a-76ac-4121-b929-565a0c610be6,Brain Lower Grade Glioma
cd4d0ccd-39c9-4bab-b204-b23d2cded0be,Head and Neck Squamous Cell Carcinoma
fc44194a-36ad-4e80-b3f4-2a0165a81a20,Stomach Adenocarcinoma
1d301ba5-83d0-46ec-94d5-8a42c6f45820,Liver Hepatocellular Carcinoma
ef7e2a78-c634-40c5-8eed-9b6a25f7a484,Kidney Renal Papillary Cell Carcinoma
5a4cecad-917d-4e2a-8cfe-9f92db8e5e9f,Lung Squamous Cell Carcinoma
dade6d5c-83ec-4cfb-adbc-4dd26e6bfe57,Breast Invasive Carcinoma
5faa5888-6ec1-4d40-80d9-d313be54bc57,Brain Lower Grade Glioma
91d382a0-6ef7-45d8-b4ad-2dfa44193fb0,Thymoma
b9d6ecff-5a23-42e5-a2bf-d9d4b4e88aee,Adrenocortical Carcinoma
e5790eeb-34c8-4ea6-a170-5faf8587113c,Lung Adenocarcinoma
6b4c48ed-363a-42c8-9d7a-8c8914d0e71b,Pheochromocytoma and Paraganglioma
408e1454-00f8-4f53-b0b4-5a02eb87783f,Colon Adenocarcinoma
b56066e6-273c-4a6c-aa33-caebd61e4873,Skin Cutaneous Melanoma
7bed7a3f-a8fa-4451-b505-86eee140dc94,Lung Adenocarcinoma
dc016361-7c8f-4ea4-9351-18f0b1b67bf2,Liver Hepatocellular Carcinoma
e853b72c-8332-44ef-a994-2ad85862353e,Skin Cutaneous Melanoma
9dd6a7dc-0945-4d1d-b583-82616944a47f,Kidney Renal Papillary Cell Carcinoma
318a2c94-ddfb-46ad-98ee-623343c8726d,Prostate Adenocarcinoma
7ccec841-2d37-4748-afde-c50936f00568,Lung Adenocarcinoma
956376c3-7a50-46f5-9b4a-7fae0a9ed796,Sarcoma
5d7758c5-35bc-443c-84bc-61ae098d7239,Skin Cutaneous Melanoma
b665fead-2ec4-459c-a981-d869d37f52f4,Lung Squamous Cell Carcinoma
7ceef049-5d51-46ad-8a07-5d141e2d7dd3,Head and Neck Squamous Cell Carcinoma
7bc6db2f-5f49-47e8-970a-00be4035c94e,Kidney Renal Papillary Cell Carcinoma
ec9ad0e7-cc4e-4390-9106-fbd5e402ff32,Uveal Melanoma
485a7ad1-0d75-48ac-b3c1-70f9d691cf62,Brain Lower Grade Glioma
4458ec18-d8cf-4b86-aad1-80dacfeafbdb,Lung Squamous Cell Carcinoma
2ff7fc59-bedf-4535-b815-ca595e817798,Bladder Urothelial Carcinoma
094c1886-4717-4322-9924-0603135d7500,Head and Neck Squamous Cell Carcinoma
4d6c026f-a00e-4bd4-a685-9dca42f53b68,Lung Squamous Cell Carcinoma
ac46a031-529c-4645-9768-df8c671a9160,Lung Adenocarcinoma
fb31b217-cfde-498b-9d50-2cbf6f809971,Thyroid Carcinoma
6e7af461-35e3-4282-b70b-bc0d5b06a92a,Lung Adenocarcinoma
4deed60b-dfef-435c-87b3-21749f6236ba,Head and Neck Squamous Cell Carcinoma
0f6e85d5-cbbb-4335-bb4d-b61eaab08239,Liver Hepatocellular Carcinoma
ff3d750f-dba4-48c9-9cdb-6e588d9318f0,Skin Cutaneous Melanoma
c057d915-b824-4eca-a198-386fc0bce624,Head and Neck Squamous Cell Carcinoma
853db3db-a48c-4818-b26f-2480328a39f3,Lung Squamous Cell Carcinoma
51f710a0-379a-4789-ad51-41d74e7106c9,Prostate Adenocarcinoma
21256ee5-9483-4f91-b104-86f6939b16ce,Head and Neck Squamous Cell Carcinoma
d6ca6f47-431c-4767-98a5-3901e56999c1,Liver Hepatocellular Carcinoma
500146ba-568f-46ef-8bed-fe198ebc6389,Testicular Germ Cell Tumors
da96e4d0-4f8e-4d72-8b06-8d7a4d42f510,Skin Cutaneous Melanoma
e0b0fd56-e95e-4bf8-ba34-be50f2287d03,Uterine Corpus Endometrial Carcinoma
2bc55151-96e4-47ee-a89d-0a7867277e66,Breast Invasive Carcinoma
ddcd4da7-a0fd-4fea-a35f-2e760ea36b52,Uterine Corpus Endometrial Carcinoma
6ca831d0-2771-4b0c-9818-bfa3f073818c,Breast Invasive Carcinoma
e077e306-cdd6-4dba-900d-2647c0010254,Breast Invasive Carcinoma
28e2a90e-d61b-45ba-87c0-f695657f7ed2,Sarcoma
a8e1ace9-71ac-43d0-882b-df2a639ac49c,Acute Myeloid Leukemia
8e2f39d4-628b-48c6-adc7-bb100b0d8675,Skin Cutaneous Melanoma
0247a02d-292a-4539-a702-1e1e4a8b9c0a,Breast Invasive Carcinoma
5d301f66-2fca-411c-97e4-3ebc246934df,Breast Invasive Carcinoma
f9e83029-8ca8-48fa-a642-be86b84d1735,Breast Invasive Carcinoma
cd999789-3117-48d3-89eb-3e9ccf591d64,Prostate Adenocarcinoma
2bbb1cf1-ad20-4b14-ad52-7dc089824338,Brain Lower Grade Glioma
b251fb36-7f35-4e67-900e-6d682c988bbe,Colon Adenocarcinoma
a07465aa-774e-4122-8304-9fae151c5cdc,Sarcoma
26047653-9aa3-4396-aeaa-294cffc78892,Uveal Melanoma
ff2edd1c-c8a4-4ac7-a497-81a89710bd1a,Liver Hepatocellular Carcinoma
10e18817-f1dc-44c0-9071-e5f204ee167e,Kidney Renal Papillary Cell Carcinoma
